src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
32781,32873,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32781,32874,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32781,32875,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32741,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32742,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32743,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32744,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32750,32811,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32812,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32813,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32814,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32733,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32734,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32735,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32736,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32656,32863,480,32732,32921,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32656,32864,480,32732,32922,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32656,32865,480,32732,32923,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32657,32944,480,32724,33040,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
32657,32945,480,32724,33041,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
32657,32946,480,32724,33042,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
32837,32839,480,32735,32846,481,0,바다 족 섬 후반부 => 카밀라의 방
32837,32840,480,32735,32846,481,0,바다 족 섬 후반부 => 카밀라의 방
32837,32841,480,32735,32846,481,0,바다 족 섬 후반부 => 카밀라의 방
32735,32847,481,32836,32840,480,6,카밀라의 방 => 바다 족 섬 후반부
32731,32809,490,32785,32813,492,0,라스타바드 성 : 지하 훈련장 => 암살 군왕의 집무실
32731,32810,490,32785,32813,492,0,라스타바드 성 : 지하 훈련장 => 암살 군왕의 집무실
32731,32811,490,32785,32813,492,0,라스타바드 성 : 지하 훈련장 => 암살 군왕의 집무실
32731,32812,490,32785,32813,492,0,라스타바드 성 : 지하 훈련장 => 암살 군왕의 집무실
32733,32859,491,32723,32861,495,2,라스타바드 성 : 지하 통로 => 지하 결투장
32733,32860,491,32723,32861,495,2,라스타바드 성 : 지하 통로 => 지하 결투장
32733,32861,491,32723,32861,495,2,라스타바드 성 : 지하 통로 => 지하 결투장
32733,32862,491,32723,32861,495,2,라스타바드 성 : 지하 통로 => 지하 결투장
32744,32723,493,32727,32857,490,0,라스타바드 성 : 지하 통제실 => 지하 훈련장
32745,32723,493,32727,32857,490,0,라스타바드 성 : 지하 통제실 => 지하 훈련장
32746,32723,493,32727,32857,490,0,라스타바드 성 : 지하 통제실 => 지하 훈련장
32747,32723,493,32727,32857,490,0,라스타바드 성 : 지하 통제실 => 지하 훈련장
32806,32769,493,32790,32761,494,2,라스타바드 성 : 지하 통제실 => 지하 처형장
32806,32770,493,32790,32761,494,2,라스타바드 성 : 지하 통제실 => 지하 처형장
32806,32771,493,32790,32761,494,2,라스타바드 성 : 지하 통제실 => 지하 처형장
32806,32772,493,32790,32761,494,2,라스타바드 성 : 지하 통제실 => 지하 처형장
32771,32785,495,32797,32812,493,0,라스타바드 성 : 지하 결투장 => 지하 통제실
32772,32785,495,32797,32812,493,0,라스타바드 성 : 지하 결투장 => 지하 통제실
32773,32785,495,32797,32812,493,0,라스타바드 성 : 지하 결투장 => 지하 통제실
32774,32785,495,32797,32812,493,0,라스타바드 성 : 지하 결투장 => 지하 통제실
32815,32816,495,32791,32815,496,2,라스타바드 성 : 지하 결투장 => 지하 감옥
32815,32817,495,32791,32815,496,2,라스타바드 성 : 지하 결투장 => 지하 감옥
32815,32818,495,32791,32815,496,2,라스타바드 성 : 지하 결투장 => 지하 감옥
32815,32819,495,32791,32815,496,2,라스타바드 성 : 지하 결투장 => 지하 감옥
32748,32955,521,32657,32896,522,2,그림자 신전 외부 => 그림자 신전 1F
32748,32956,521,32657,32896,522,2,그림자 신전 외부 => 그림자 신전 1F
32748,32957,521,32657,32896,522,2,그림자 신전 외부 => 그림자 신전 1F
32877,32816,530,32727,32744,531,2,라스타바드 성 : 대법관 케이의 방 => 대법관 비아 타스 방
32877,32817,530,32727,32744,531,2,라스타바드 성 : 대법관 케이의 방 => 대법관 비아 타스 방
32877,32818,530,32727,32744,531,2,라스타바드 성 : 대법관 케이의 방 => 대법관 비아 타스 방
32877,32819,530,32727,32744,531,2,라스타바드 성 : 대법관 케이의 방 => 대법관 비아 타스 방
32727,32743,531,32877,32817,530,6,라스타바드 성 : 대법관 비아 타스 방 => 대법관 케이의 방
32727,32744,531,32877,32817,530,6,라스타바드 성 : 대법관 비아 타스 방 => 대법관 케이의 방
32727,32745,531,32877,32817,530,6,라스타바드 성 : 대법관 비아 타스 방 => 대법관 케이의 방
32727,32746,531,32877,32817,530,6,라스타바드 성 : 대법관 비아 타스 방 => 대법관 케이의 방
32851,32871,531,32843,32792,532,2,라스타바드 성 : 대법관 엔디 아스 방 => 정원 광장
32851,32872,531,32843,32792,532,2,라스타바드 성 : 대법관 엔디 아스 방 => 정원 광장
32851,32873,531,32843,32792,532,2,라스타바드 성 : 대법관 엔디 아스 방 => 정원 광장
32851,32874,531,32843,32792,532,2,라스타바드 성 : 대법관 엔디 아스 방 => 정원 광장
32843,32791,532,32851,32872,531,6,라스타바드 성 : 정원 광장 => 대법관 엔디 아스 방
32843,32792,532,32851,32872,531,6,라스타바드 성 : 정원 광장 => 대법관 엔디 아스 방
32843,32793,532,32851,32872,531,6,라스타바드 성 : 정원 광장 => 대법관 엔디 아스 방
32843,32794,532,32851,32872,531,6,라스타바드 성 : 정원 광장 => 대법관 엔디 아스 방
32775,32791,532,32868,32943,533,0,라스타바드 성 : 대법관 이데아의 방 => 대법관 티아 메스 방
32776,32791,532,32868,32943,533,0,라스타바드 성 : 대법관 이데아의 방 => 대법관 티아 메스 방
32777,32791,532,32868,32943,533,0,라스타바드 성 : 대법관 이데아의 방 => 대법관 티아 메스 방
32778,32791,532,32868,32943,533,0,라스타바드 성 : 대법관 이데아의 방 => 대법관 티아 메스 방
32867,32943,533,32776,32791,532,6,라스타바드 성 : 대법관 티아 메스 방 => 대법관 이데아의 방
32868,32943,533,32776,32791,532,6,라스타바드 성 : 대법관 티아 메스 방 => 대법관 이데아의 방
32869,32943,533,32776,32791,532,6,라스타바드 성 : 대법관 티아 메스 방 => 대법관 이데아의 방
32870,32943,533,32776,32791,532,6,라스타바드 성 : 대법관 티아 메스 방 => 대법관 이데아의 방
32725,32797,533,32732,32876,534,0,라스타바드 성 : 대법관 바로 드의 방 => 장로 회의장
32726,32797,533,32732,32876,534,0,라스타바드 성 : 대법관 바로 드의 방 => 장로 회의장
32727,32797,533,32732,32876,534,0,라스타바드 성 : 대법관 바로 드의 방 => 장로 회의장
32728,32797,533,32732,32876,534,0,라스타바드 성 : 대법관 바로 드의 방 => 장로 회의장
32731,32876,534,32726,32797,533,6,라스타바드 성 : 장로 회의장 => 대법관 바로 드의 방
32732,32876,534,32726,32797,533,6,라스타바드 성 : 장로 회의장 => 대법관 바로 드의 방
32733,32876,534,32726,32797,533,6,라스타바드 성 : 장로 회의장 => 대법관 바로 드의 방
32734,32876,534,32726,32797,533,6,라스타바드 성 : 장로 회의장 => 대법관 바로 드의 방
32746,32785,536,32740,32879,530,0,라스타바드 성 : 3F 어둠의 결계 => 그랑카인 신전
32747,32785,536,32741,32879,530,0,라스타바드 성 : 3F 어둠의 결계 => 그랑카인 신전
32748,32789,541,32779,32801,48,0,개미 던전 계란 방 A => B2-1
32748,32790,541,32779,32801,48,0,개미 던전 계란 방 A => B2-1
32748,32791,541,32779,32801,48,0,개미 던전 계란 방 A => B2-1
32721,32821,541,32725,32744,51,0,개미 던전 계란 방 A => B3
32722,32821,541,32725,32744,51,0,개미 던전 계란 방 A => B3
32748,32789,542,32780,32778,49,0,개미 던전 계란 방 B => B2-2
32748,32790,542,32780,32778,49,0,개미 던전 계란 방 B => B2-2
32748,32791,542,32780,32778,49,0,개미 던전 계란 방 B => B2-2
32721,32823,542,32793,32847,51,0,개미 던전 계란 방 B => B3
32722,32823,542,32793,32847,51,0,개미 던전 계란 방 B => B3
32874,32749,543,32680,32849,51,0,개미 던전 B4 => B3
32874,32750,543,32680,32849,51,0,개미 던전 B4 => B3
32874,32751,543,32680,32849,51,0,개미 던전 B4 => B3
32829,33096,550,32463,33057,440,6,선박의 무덤 : 지상 층 마법진 => 바다 족 섬 전반부
32829,33097,550,32463,33057,440,6,선박의 무덤 : 지상 층 마법진 => 바다 족 섬 전반부
32422,32831,550,32727,32825,551,6,선박의 무덤 : 지상 층 D => 선박의 무덤 : 선내 D1F
32457,33054,550,32672,32873,551,6,선박의 무덤 : 지상 층 F => 선박의 무덤 : 선내 F1F
32607,32727,550,32675,32840,551,6,선박의 무덤 : 지상 층 C => 선박의 무덤 : 선내 C1F
32687,32776,550,32730,32791,551,6,선박의 무덤 : 지상 층 B => 선박의 무덤 : 선내 B1F
32783,32780,550,32680,32802,551,6,선박의 무덤 : 지상 층 A => 선박의 무덤 : 선내 A1F
32795,33061,550,32729,32870,551,6,선박의 무덤 : 지상 층 H => 선박의 무덤 : 선내 H1F
32533,32902,550,32736,32808,552,6,선박의 무덤 : 지상 층 E => 선박의 무덤 : 선내 E1F
32617,33002,550,32736,32858,552,6,선박의 무덤 : 지상 층 G => 선박의 무덤 : 선내 G1F
32483,32874,550,32723,32855,553,4,선박의 무덤 : 지상 층 L => 선박의 무덤 : 소형 선내 L1F
32543,32763,550,32741,32816,553,6,선박의 무덤 : 지상 층 I => 선박의 무덤 : 소형 선내 I1F
32582,32739,550,32783,32803,553,4,선박의 무덤 : 지상 층 J => 선박의 무덤 : 소형 선내 J1F
32622,32842,550,32751,32871,553,4,선박의 무덤 : 지상 층 N => 선박의 무덤 : 소형 선내 N1F
32636,32737,550,32722,32790,553,6,선박의 무덤 : 지상 층 K => 선박의 무덤 : 소형 선내 K1F
32653,33085,550,32794,32876,553,6,선박의 무덤 : 지상 층 P => 선박의 무덤 : 소형 선내 P1F
32709,32854,550,32782,32845,553,6,선박의 무덤 : 지상 층 O => 선박의 무덤 : 소형 선내 O1F
32821,32881,550,32811,32817,553,4,선박의 무덤 : 지상 층 M => 선박의 무덤 : 소형 선내 M1F
32672,32873,551,32458,33054,550,2,선박의 무덤 : 선내 F1F => 선박의 무덤 : 지상 층 F
32675,32840,551,32608,32727,550,2,선박의 무덤 : 선내 C1F => 선박의 무덤 : 지상 층 C
32680,32802,551,32784,32779,550,2,선박의 무덤 : 선내 A1F => 선박의 무덤 : 지상 층 A
32727,32825,551,32424,32830,550,2,선박의 무덤 : 선내 D1F => 선박의 무덤 : 지상 층 D
32730,32791,551,32689,32775,550,2,선박의 무덤 : 선내 B1F => 선박의 무덤 : 지상 층 B
32729,32870,551,32796,33061,550,2,선박의 무덤 : 선내 H1F => 선박의 무덤 : 지상 층 H
32665,32872,551,32731,32874,554,6,선박의 무덤 : 선내 F1F => 선박의 무덤 : 선내 F2F
32668,32839,551,32736,32840,554,6,선박의 무덤 : 선내 C1F => 선박의 무덤 : 선내 C2F
32673,32801,551,32737,32805,554,6,선박의 무덤 : 선내 A1F => 선박의 무덤 : 선내 A2F
32720,32824,551,32782,32821,554,6,선박의 무덤 : 선내 D1F => 선박의 무덤 : 선내 D2F
32723,32790,551,32788,32788,554,6,선박의 무덤 : 선내 B1F => 선박의 무덤 : 선내 B2F
32722,32869,551,32784,32855,554,6,선박의 무덤 : 선내 H1F => 선박의 무덤 : 선내 H2F
32736,32808,552,32534,32902,550,2,선박의 무덤 : 선내 E1F => 선박의 무덤 : 지상 층 E
32736,32858,552,32618,33002,550,1,선박의 무덤 : 선내 G1F => 선박의 무덤 : 지상 층 G
32729,32807,552,32728,32805,555,6,선박의 무덤 : 선내 E1F => 선박의 무덤 : 선내 E2F
32729,32857,552,32729,32856,555,6,선박의 무덤 : 선내 G1F => 선박의 무덤 : 선내 G2F
32722,32790,553,32634,32738,550,6,선박의 무덤 : 소형 선내 K1F => 선박의 무덤 : 지상 층 K
32723,32855,553,32483,32875,550,4,선박의 무덤 : 소형 선내 L1F => 선박의 무덤 : 지상 층 L
32741,32816,553,32542,32764,550,6,선박의 무덤 : 소형 선내 I1F => 선박의 무덤 : 지상 층 I
32751,32871,553,32622,32843,550,4,선박의 무덤 : 소형 선내 N1F => 선박의 무덤 : 지상 층 N
32783,32803,553,32582,32740,550,4,선박의 무덤 : 소형 선내 J1F => 선박의 무덤 : 지상 층 J
32782,32845,553,32708,32854,550,6,선박의 무덤 : 소형 선내 O1F => 선박의 무덤 : 지상 층 O
32794,32876,553,32653,33086,550,4,선박의 무덤 : 소형 선내 P1F => 선박의 무덤 : 지상 층 P
32811,32817,553,32820,32882,550,6,선박의 무덤 : 소형 선내 M1F => 선박의 무덤 : 지상 층 M
32724,32839,553,32754,32862,556,4,선박의 무덤 : 소형 선내 L1F => 선박의 무덤 : 소형 선내 L2F
32739,32790,553,32737,32791,556,6,선박의 무덤 : 소형 선내 K1F => 선박의 무덤 : 소형 선내 K2F
32752,32864,553,32731,32852,556,4,선박의 무덤 : 소형 선내 N1F => 선박의 무덤 : 소형 선내 N2F
32757,32815,553,32753,32818,556,6,선박의 무덤 : 소형 선내 I1F => 선박의 무덤 : 소형 선내 I2F
32784,32787,553,32783,32793,556,4,선박의 무덤 : 소형 선내 J1F => 선박의 무덤 : 소형 선내 J2F
32798,32844,553,32806,32872,556,6,선박의 무덤 : 소형 선내 O1F => 선박의 무덤 : 소형 선내 O2F
32803,32875,553,32783,32847,556,6,선박의 무덤 : 소형 선내 P1F => 선박의 무덤 : 소형 선내 P2F
32812,32801,553,32807,32812,556,4,선박의 무덤 : 소형 선내 M1F => 선박의 무덤 : 소형 선내 M2F
32731,32874,554,32666,32872,551,2,선박의 무덤 : 선내 F2F => 선박의 무덤 : 선내 F1F
32736,32840,554,32668,32839,551,2,선박의 무덤 : 선내 C2F => 선박의 무덤 : 선내 C1F
32737,32805,554,32674,32801,551,2,선박의 무덤 : 선내 A2F => 선박의 무덤 : 선내 A1F
32782,32821,554,32721,32824,551,2,선박의 무덤 : 선내 D2F => 선박의 무덤 : 선내 D1F
32785,32854,554,32723,32869,551,2,선박의 무덤 : 선내 H2F => 선박의 무덤 : 선내 H1F
32788,32788,554,32723,32790,551,2,선박의 무덤 : 선내 B2F => 선박의 무덤 : 선내 B1F
32747,32873,554,32736,32873,557,6,선박의 무덤 : 선내 F2F => 선박의 무덤 : 선내 F3F
32752,32839,554,32759,32845,557,6,선박의 무덤 : 선내 C2F => 선박의 무덤 : 선내 C3F
32753,32804,554,32757,32794,557,6,선박의 무덤 : 선내 A2F => 선박의 무덤 : 선내 A3F
32798,32820,554,32807,32843,557,6,선박의 무덤 : 선내 D2F => 선박의 무덤 : 선내 D3F
32800,32854,554,32785,32873,557,6,선박의 무덤 : 선내 H2F => 선박의 무덤 : 선내 H3F
32804,32787,554,32808,32791,557,6,선박의 무덤 : 선내 B2F => 선박의 무덤 : 선내 B3F
32729,32804,555,32730,32807,552,2,선박의 무덤 : 선내 E2F => 선박의 무덤 : 선내 E1F
32730,32855,555,32730,32857,552,2,선박의 무덤 : 선내 G2F => 선박의 무덤 : 선내 G1F
32735,32804,555,32727,32824,557,6,선박의 무덤 : 선내 E2F => 선박의 무덤 : 선내 E3F
32738,32855,555,32782,32820,557,6,선박의 무덤 : 선내 G2F => 선박의 무덤 : 선내 G3F
32732,32851,556,32752,32863,553,0,선박의 무덤 : 소형 선내 N2F => 선박의 무덤 : 소형 선내 N1F
32738,32790,556,32738,32789,553,2,선박의 무덤 : 소형 선내 K2F => 선박의 무덤 : 소형 선내 K1F
32754,32817,556,32758,32815,553,2,선박의 무덤 : 소형 선내 I2F => 선박의 무덤 : 소형 선내 I1F
32755,32861,556,32724,32839,553,0,선박의 무덤 : 소형 선내 L2F => 선박의 무덤 : 소형 선내 L1F
32784,32792,556,32784,32787,553,0,선박의 무덤 : 소형 선내 J2F => 선박의 무덤 : 소형 선내 J1F
32784,32846,556,32803,32875,553,2,선박의 무덤 : 소형 선내 P2F => 선박의 무덤 : 소형 선내 P1F
32807,32871,556,32799,32844,553,2,선박의 무덤 : 소형 선내 O2F => 선박의 무덤 : 소형 선내 O1F
32808,32811,556,32812,32801,553,0,선박의 무덤 : 소형 선내 M2F => 선박의 무덤 : 소형 선내 M1F
32737,32872,557,32747,32873,554,2,선박의 무덤 : 선내 F3F => 선박의 무덤 : 선내 F2F
32758,32793,557,32754,32804,554,2,선박의 무덤 : 선내 A3F => 선박의 무덤 : 선내 A2F
32760,32844,557,32753,32839,554,2,선박의 무덤 : 선내 C3F => 선박의 무덤 : 선내 C2F
32786,32872,557,32801,32854,554,2,선박의 무덤 : 선내 H3F => 선박의 무덤 : 선내 H2F
32808,32842,557,32799,32820,554,2,선박의 무덤 : 선내 D3F => 선박의 무덤 : 선내 D2F
32809,32790,557,32804,32787,554,2,선박의 무덤 : 선내 B3F => 선박의 무덤 : 선내 B2F
32728,32823,557,32736,32804,555,2,선박의 무덤 : 선내 E3F => 선박의 무덤 : 선내 E2F
32783,32819,557,32739,32855,555,2,선박의 무덤 : 선내 G3F => 선박의 무덤 : 선내 G2F
32729,32829,557,32865,33046,558,4,선박의 무덤 : 선내 E3F => 선박의 무덤 : 심해 층 E
32729,32877,557,32816,33182,558,4,선박의 무덤 : 선내 F3F => 선박의 무덤 : 심해 층 F
32750,32798,557,32781,32800,558,4,선박의 무덤 : 선내 A3F => 선박의 무덤 : 심해 층 A
32752,32849,557,33027,32954,558,4,선박의 무덤 : 선내 C3F => 선박의 무덤 : 심해 층 C
32778,32877,557,33120,33203,558,4,선박의 무덤 : 선내 H3F => 선박의 무덤 : 심해 층 H
32781,32825,557,32958,33185,558,4,선박의 무덤 : 선내 G3F => 선박의 무덤 : 심해 층 G
32800,32847,557,33172,32978,558,4,선박의 무덤 : 선내 D3F => 선박의 무덤 : 심해 층 D
32801,32795,557,32943,32805,558,4,선박의 무덤 : 선내 B3F => 선박의 무덤 : 심해 층 B
32781,32798,558,32749,32797,557,0,선박의 무덤 : 심해 층 A (왼쪽) => 선박의 무덤 : 선내 A3F
32782,32798,558,32751,32797,557,0,선박의 무덤 : 심해 층 A (오른쪽) => 선박의 무덤 : 선내 A3F
32816,33180,558,32728,32876,557,0,선박의 무덤 : 심해 층 F (왼쪽) => 선박의 무덤 : 선내 F3F
32817,33180,558,32730,32876,557,0,선박의 무덤 : 심해 층 F (오른쪽) => 선박의 무덤 : 선내 F3F
32865,33044,558,32729,32828,557,0,선박의 무덤 : 심해 층 E (왼쪽) => 선박의 무덤 : 선내 E3F
32866,33044,558,32730,32828,557,0,선박의 무덤 : 심해 층 E (오른쪽) => 선박의 무덤 : 선내 E3F
32943,32803,558,32801,32794,557,0,선박의 무덤 : 심해 층 B (왼쪽) => 선박의 무덤 : 선내 B3F
32944,32803,558,32802,32794,557,0,선박의 무덤 : 심해 층 B (오른쪽) => 선박의 무덤 : 선내 B3F
32958,33183,558,32780,32824,557,0,선박의 무덤 : 심해 층 G (왼쪽) => 선박의 무덤 : 선내 G3F
32959,33183,558,32782,32824,557,0,선박의 무덤 : 심해 층 G (오른쪽) => 선박의 무덤 : 선내 G3F
33027,32952,558,32752,32848,557,0,선박의 무덤 : 심해 층 C (왼쪽) => 선박의 무덤 : 선내 C3F
33028,32952,558,32753,32848,557,0,선박의 무덤 : 심해 층 C (오른쪽) => 선박의 무덤 : 선내 C3F
33120,33202,558,32777,32876,557,0,선박의 무덤 : 심해 층 H (왼쪽) => 선박의 무덤 : 선내 H3F
33121,33202,558,32779,32876,557,0,선박의 무덤 : 심해 층 H (오른쪽) => 선박의 무덤 : 선내 H3F
33172,32976,558,32800,32846,557,0,선박의 무덤 : 심해 층 D (왼쪽) => 선박의 무덤 : 선내 D3F
33173,32976,558,32801,32846,557,0,선박의 무덤 : 심해 층 D (오른쪽) => 선박의 무덤 : 선내 D3F
32814,32796,600,32724,32830,601,2,욕망의 동굴 외주부 => 욕망의 동굴 로비
32814,32797,600,32724,32831,601,2,욕망의 동굴 외주부 => 욕망의 동굴 로비
32814,32798,600,32724,32832,601,2,욕망의 동굴 외주부 => 욕망의 동굴 로비
32722,32830,601,32812,32796,600,6,욕망의 동굴 로비 => 욕망의 동굴 외주부
32722,32831,601,32812,32797,600,6,욕망의 동굴 로비 => 욕망의 동굴 외주부
32722,32832,601,32812,32798,600,6,욕망의 동굴 로비 => 욕망의 동굴 외주부
32771,32933,778,32937,32798,779,6,버림받은 자들의 땅 (지상) => (바다)
32771,32934,778,32937,32799,779,6,버림받은 자들의 땅 (지상) => (바다)
32917,32794,778,32891,32727,779,4,버림받은 자들의 땅 (지상) => (바다)
32918,32794,778,32892,32727,779,4,버림받은 자들의 땅 (지상) => (바다)
32891,32725,779,32918,32792,778,0,버림받은 자들의 땅 (바다) => (지상)
32892,32725,779,32917,32792,778,0,버림받은 자들의 땅 (바다) => (지상)
32939,32798,779,32769,32933,778,2,버림받은 자들의 땅 (바다) => (지상)
32939,32799,779,32769,32934,778,2,버림받은 자들의 땅 (바다) => (지상)
32810,32890,780,32742,32800,781,4,테베 사막 => 피라미드 내부
32810,32891,780,32742,32800,781,4,테베 사막 => 피라미드 내부
32742,32800,781,32810,32890,780,6,피라미드 내부> 테베 사막
32786,32861,1000,34090,32168,4,10,실베리아 왼쪽 => 아덴
32786,32862,1000,34091,32167,4,10,실베리아 왼쪽 => 아덴
32787,32862,1000,34090,32165,4,10,실베리아 왼쪽 => 아덴
32802,32877,1000,34094,32170,4,10,실베리아 아래 => 아덴
32802,32878,1000,34093,32169,4,10,실베리아 아래 => 아덴
32803,32878,1000,34093,32167,4,10,실베리아 아래 => 아덴
32779,32857,1001,33639,32400,4,10,베히모스 왼쪽 => 아덴
32780,32858,1001,33641,32402,4,10,베히모스 왼쪽 => 아덴
32810,32887,1001,33640,32400,4,10,베히모스 아래 => 아덴
32811,32888,1001,33641,32401,4,10,베히모스 아래 => 아덴
32624,32725,1005,32671,32668,1005,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1005,32624,32725,1005,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1005,32678,32745,1005,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1005,32678,32745,1005,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1005,32678,32745,1005,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1005,32678,32745,1005,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1005,32658,32678,1005,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1005,32658,32678,1005,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1005,32658,32678,1005,1,안타라스 동굴 C => 안타라스 레어 전
32938,32924,1005,32658,32678,1005,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1005,32795,32663,1005,1,안타라스 레어 전 => 안타라스 레어
32624,32725,1006,32671,32668,1006,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1006,32624,32725,1006,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1006,32678,32745,1006,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1006,32678,32745,1006,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1006,32678,32745,1006,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1006,32678,32745,1006,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1006,32658,32678,1006,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1006,32658,32678,1006,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1006,32658,32678,1006,1,안타라스 동굴 C => 안타라스 레어 전
32938,32924,1006,32658,32678,1006,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1006,32795,32663,1006,1,안타라스 레어 전 => 안타라스 레어
32624,32725,1007,32671,32668,1007,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1007,32624,32725,1007,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1007,32678,32745,1007,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1007,32678,32745,1007,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1007,32678,32745,1007,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1007,32678,32745,1007,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1007,32658,32678,1007,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1007,32658,32678,1007,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1007,32658,32678,1007,1,안타라스 동굴 C => 안타라스 레어 전
32938,32924,1007,32658,32678,1007,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1007,32795,32663,1007,1,안타라스 레어 전 => 안타라스 레어
32624,32725,1008,32671,32668,1008,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1008,32624,32725,1008,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1008,32678,32745,1008,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1008,32678,32745,1008,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1008,32678,32745,1008,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1008,32678,32745,1008,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1008,32658,32678,1008,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1008,32658,32678,1008,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1008,32658,32678,1008,1,안타라스 동굴 C => 안타라스 레어 전
32938,32924,1008,32658,32678,1008,1,안타라스 동굴 D => 안타라스 레어 전
32702,32670,1008,32795,32663,1008,1,안타라스 레어 전 => 안타라스 레어
32624,32725,1009,32671,32668,1009,3,안타라스 동굴 입구 (직결 형) => 안타라스 레어 전
32671,32667,1009,32624,32725,1009,5,안타라스 레어 전 => 안타라스 동굴 입구 (직결 형)
32938,32610,1009,32678,32745,1009,5,안타라스 동굴 A => 안타라스 동굴 입구 (단계 형)
32681,32802,1009,32678,32745,1009,5,안타라스 동굴 B => 안타라스 동굴 입구 (단계 형)
32809,32802,1009,32678,32745,1009,5,안타라스 동굴 C => 안타라스 동굴 입구 (단계 형)
32937,32802,1009,32678,32745,1009,5,안타라스 동굴 D => 안타라스 동굴 입구 (단계 형)
32938,32732,1009,32658,32678,1009,1,안타라스 동굴 A => 안타라스 레어 전
32682,32924,1009,32658,32678,1009,1,안타라스 동굴 B => 안타라스 레어 전
32810,32924,1009,32658,32678,1009,1,안타라스 동굴 C => 안타라스 레어 전
